,T_remainpop,T_commuterpop,commercial_facility_count,subwayst_count,busst_count,분기당_매출_금액,2340대_매출금액,영업기간/서울평균,폐업기간/서울평균
1001399,365.0,170.0,6.0,0.0,0.0,16.44528525,0.00395782,1.13,0.88
1001402,168.0,331.0,20.0,0.0,1.0,32.72401825,0.00794038,1.28,1.1
1001403,127.0,123.0,6.0,0.0,0.0,75.9524985,0.01341174,0.79,1.04
1001404,169.0,71.0,5.0,0.0,1.0,48.580287,0.00616416,1.09,0.98
1001406,263.0,300.0,20.0,1.0,2.0,273.0210062,0.05687963,0.93,1.01
1001408,70.0,217.0,1.0,0.0,0.0,43.417461,0.00659146,0.82,0.83
1001409,1056.0,91.0,15.0,0.0,1.0,50.263292,0.01188309,1.24,1.04
1001411,1877.0,253.0,16.0,0.0,2.0,17.69581888,0.00392089,1.02,0.96
1001412,353.0,158.0,10.0,0.0,2.0,542.3842058,0.13284942,1.27,1.03
1001413,1150.0,510.0,34.0,1.0,3.0,285.2236456,0.07642431,0.97,1.0
1001414,522.0,320.0,30.0,0.0,2.0,437.4088663,0.09386111,1.01,1.12
1001415,588.0,490.0,5.0,0.0,1.0,25.12273155,0.00402206,1.08,0.92
1001416,172.0,20.0,1.0,0.0,0.0,15.44544675,0.00355092,1.14,1.06
1001418,657.0,438.0,27.0,0.0,1.0,90.631612,0.01637566,1.1,1.01
1001420,611.0,162.0,17.0,0.0,1.0,249.1062355,0.04825046,1.15,1.09
1001422,159.0,134.0,15.0,0.0,1.0,445.7662503,0.10319197,1.19,1.11
1001424,1682.0,167.0,9.0,0.0,0.0,0.0,0.0,1.06,0.93
1001427,2195.0,239.0,24.0,0.0,2.0,204.6138191,0.04558601,1.0,1.09
1001429,403.0,100.0,11.0,0.0,2.0,222.4620656,0.04428584,0.94,1.08
1001430,2332.0,4220.0,132.0,1.0,19.0,3682.666294,1.02082668,1.03,1.08
1001440,165.0,304.0,9.0,0.0,1.0,450.7506934,0.11901819,0.76,1.07
1001441,442.0,64.0,19.0,0.0,3.0,39.59400962,0.00956169,1.58,1.13
1001444,1623.0,309.0,19.0,0.0,2.0,147.6257868,0.03170449,0.91,1.02
1001445,56.0,117.0,6.0,0.0,0.0,111.4569535,0.02431113,1.82,0.92
1001446,178.0,238.0,18.0,0.0,1.0,113.5701063,0.02188042,1.0,0.92
1001447,1920.0,93.0,16.0,0.0,1.0,21.71345088,0.00498879,1.23,1.04
1001448,1055.0,204.0,25.0,0.0,3.0,188.2639966,0.0425592,1.0,1.05
1001449,572.0,404.0,36.0,0.0,3.0,338.7828261,0.08045594,1.1,1.07
1001450,563.0,261.0,30.0,0.0,2.0,227.7776521,0.05882015,1.09,0.92
1001452,649.0,288.0,14.0,0.0,2.0,77.517011,0.01608192,1.38,1.05
1001453,613.0,95.0,4.0,0.0,0.0,298.5805774,0.08667033,0.57,0.87
1001454,427.0,31.0,2.0,0.0,0.0,37.763771,0.01079168,1.29,1.04
1001455,100.0,109.0,4.0,0.0,2.0,17.16975,0.0031828,1.2,1.0
1001457,449.0,150.0,6.0,0.0,0.0,41.915251,0.01186765,1.32,1.26
1001458,1476.0,306.0,22.0,0.0,2.0,203.6288046,0.04697755,0.95,1.01
1001459,418.0,145.0,10.0,0.0,1.0,38.987546,0.01050842,1.03,0.97
1001460,2249.0,126.0,13.0,0.0,1.0,198.1031808,0.05161442,1.0,0.98
1001462,587.0,67.0,1.0,0.0,0.0,670.9509583,0.17139365,0.96,0.93
1001463,53.0,65.0,3.0,0.0,1.0,16.176839,0.00347124,1.25,0.95
1001466,649.0,112.0,12.0,0.0,2.0,23.4019905,0.00641037,0.93,1.01
1001467,75.0,55.0,2.0,0.0,1.0,0.0,0.0,0.9,1.47
1001469,94.0,135.0,5.0,0.0,0.0,272.424444,0.04164344,1.1,1.0
1001471,1171.0,532.0,7.0,0.0,0.0,460.7637946,0.10202685,0.95,0.92
1001473,167.0,133.0,3.0,0.0,0.0,63.40669175,0.01002897,1.21,1.26
1001475,8.0,237.0,4.0,0.0,2.0,58.51606638,0.0123977,0.76,0.96
1001477,958.0,155.0,4.0,0.0,0.0,51.264077,0.01167606,1.14,1.08
1001478,5244.0,1555.0,42.0,0.0,2.0,249.8801868,0.05783299,0.97,0.96
1001479,839.0,488.0,6.0,0.0,0.0,131.5552522,0.02895629,0.93,0.97
1001480,2387.0,575.0,19.0,0.0,0.0,70.602741,0.01629796,1.0,0.98
1001481,2011.0,418.0,3.0,0.0,0.0,10.52060975,0.0009555,1.11,0.91
1001482,316.0,161.0,12.0,0.0,2.0,164.8886964,0.03222185,1.19,1.14
1001483,887.0,237.0,12.0,0.0,1.0,25.78013433,0.00350674,0.91,0.99
1001484,843.0,96.0,6.0,0.0,1.0,0.0,0.0,1.01,1.08
1001485,351.0,37.0,3.0,0.0,1.0,122.7911678,0.02593868,0.86,0.87
1001487,139.0,99.0,10.0,0.0,2.0,30.53438,0.0057731,1.44,1.25
1001488,954.0,48.0,5.0,0.0,0.0,47.11887575,0.00863986,0.9,0.85
1001489,613.0,1365.0,36.0,0.0,4.0,228.9082688,0.05408155,1.11,0.86
1001490,3178.0,965.0,17.0,0.0,1.0,32.35859156,0.00597089,1.03,0.88
1001491,5396.0,8383.0,144.0,2.0,27.0,7228.779044,1.95690813,1.07,1.11
1001492,1118.0,174313.0,593.0,2.0,50.0,11318.31746,2.28686858,1.33,1.16
1001493,2012.0,20637.0,165.0,4.0,21.0,2004.328163,0.5352747,1.1,1.14
1001494,1930.0,38037.0,327.0,5.0,39.0,2751.733697,0.61060167,1.37,1.33
1001495,7083.0,23104.0,242.0,3.0,31.0,3853.947047,0.90556927,0.93,0.99
1001496,26.0,26319.0,52.0,0.0,14.0,3639.095814,0.78063293,1.06,1.14
